"TIME","GEO","AGE","SEX","INDIC_IL","UNIT","Value","Flag and Footnotes"
"2015","Austria","Total","Total","Median equivalised net income","Euro","23,260",""
"2015","Austria","Less than 6 years","Total","Median equivalised net income","Euro","19,682",""
"2015","Austria","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Austria","From 6 to 11 years","Total","Median equivalised net income","Euro","20,551",""
"2015","Austria","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Austria","From 12 to 17 years","Total","Median equivalised net income","Euro","20,644",""
"2015","Austria","Less than 16 years","Total","Median equivalised net income","Euro","20,273",""
"2015","Austria","From 16 to 24 years","Total","Median equivalised net income","Euro","22,600",""
"2015","Austria","From 16 to 64 years","Total","Median equivalised net income","Euro","24,420",""
"2015","Austria","16 years or over","Total","Median equivalised net income","Euro","23,982",""
"2015","Austria","Less than 18 years","Total","Median equivalised net income","Euro","20,444",""
"2015","Austria","From 18 to 24 years","Total","Median equivalised net income","Euro","22,830",""
"2015","Austria","From 18 to 64 years","Total","Median equivalised net income","Euro","24,586",""
"2015","Austria","18 years or over","Total","Median equivalised net income","Euro","24,123",""
"2015","Austria","From 25 to 49 years","Total","Median equivalised net income","Euro","23,570",""
"2015","Austria","From 25 to 54 years","Total","Median equivalised net income","Euro","24,462",""
"2015","Austria","From 50 to 64 years","Total","Median equivalised net income","Euro","26,644",""
"2015","Austria","From 55 to 64 years","Total","Median equivalised net income","Euro","26,164",""
"2015","Austria","Less than 60 years","Total","Median equivalised net income","Euro","23,342",""
"2015","Austria","60 years or over","Total","Median equivalised net income","Euro","23,147",""
"2015","Austria","Less than 65 years","Total","Median equivalised net income","Euro","23,410",""
"2015","Austria","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Austria","65 years or over","Total","Median equivalised net income","Euro","22,839",""
"2015","Austria","Less than 75 years","Total","Median equivalised net income","Euro","23,456",""
"2015","Austria","75 years or over","Total","Median equivalised net income","Euro","21,373",""
"2015","Belgium","Total","Total","Median equivalised net income","Euro","21,654",""
"2015","Belgium","Less than 6 years","Total","Median equivalised net income","Euro","22,185",""
"2015","Belgium","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Belgium","From 6 to 11 years","Total","Median equivalised net income","Euro","21,412",""
"2015","Belgium","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Belgium","From 12 to 17 years","Total","Median equivalised net income","Euro","19,467",""
"2015","Belgium","Less than 16 years","Total","Median equivalised net income","Euro","21,343",""
"2015","Belgium","From 16 to 24 years","Total","Median equivalised net income","Euro","20,444",""
"2015","Belgium","From 16 to 64 years","Total","Median equivalised net income","Euro","23,208",""
"2015","Belgium","16 years or over","Total","Median equivalised net income","Euro","21,779",""
"2015","Belgium","Less than 18 years","Total","Median equivalised net income","Euro","20,992",""
"2015","Belgium","From 18 to 24 years","Total","Median equivalised net income","Euro","21,150",""
"2015","Belgium","From 18 to 64 years","Total","Median equivalised net income","Euro","23,405",""
"2015","Belgium","18 years or over","Total","Median equivalised net income","Euro","21,867",""
"2015","Belgium","From 25 to 49 years","Total","Median equivalised net income","Euro","23,926",""
"2015","Belgium","From 25 to 54 years","Total","Median equivalised net income","Euro","24,072",""
"2015","Belgium","From 50 to 64 years","Total","Median equivalised net income","Euro","23,843",""
"2015","Belgium","From 55 to 64 years","Total","Median equivalised net income","Euro","23,292",""
"2015","Belgium","Less than 60 years","Total","Median equivalised net income","Euro","22,896",""
"2015","Belgium","60 years or over","Total","Median equivalised net income","Euro","18,594",""
"2015","Belgium","Less than 65 years","Total","Median equivalised net income","Euro","22,792",""
"2015","Belgium","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Belgium","65 years or over","Total","Median equivalised net income","Euro","17,894",""
"2015","Belgium","Less than 75 years","Total","Median equivalised net income","Euro","22,285",""
"2015","Belgium","75 years or over","Total","Median equivalised net income","Euro","16,773",""
"2015","Bulgaria","Total","Total","Median equivalised net income","Euro","3,332",""
"2015","Bulgaria","Less than 6 years","Total","Median equivalised net income","Euro","3,327",""
"2015","Bulgaria","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Bulgaria","From 6 to 11 years","Total","Median equivalised net income","Euro","3,222",""
"2015","Bulgaria","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Bulgaria","From 12 to 17 years","Total","Median equivalised net income","Euro","2,991",""
"2015","Bulgaria","Less than 16 years","Total","Median equivalised net income","Euro","3,221",""
"2015","Bulgaria","From 16 to 24 years","Total","Median equivalised net income","Euro","3,226",""
"2015","Bulgaria","From 16 to 64 years","Total","Median equivalised net income","Euro","3,679",""
"2015","Bulgaria","16 years or over","Total","Median equivalised net income","Euro","3,358",""
"2015","Bulgaria","Less than 18 years","Total","Median equivalised net income","Euro","3,158",""
"2015","Bulgaria","From 18 to 24 years","Total","Median equivalised net income","Euro","3,323",""
"2015","Bulgaria","From 18 to 64 years","Total","Median equivalised net income","Euro","3,711",""
"2015","Bulgaria","18 years or over","Total","Median equivalised net income","Euro","3,375",""
"2015","Bulgaria","From 25 to 49 years","Total","Median equivalised net income","Euro","3,715",""
"2015","Bulgaria","From 25 to 54 years","Total","Median equivalised net income","Euro","3,764",""
"2015","Bulgaria","From 50 to 64 years","Total","Median equivalised net income","Euro","3,832",""
"2015","Bulgaria","From 55 to 64 years","Total","Median equivalised net income","Euro","3,742",""
"2015","Bulgaria","Less than 60 years","Total","Median equivalised net income","Euro","3,604",""
"2015","Bulgaria","60 years or over","Total","Median equivalised net income","Euro","2,700",""
"2015","Bulgaria","Less than 65 years","Total","Median equivalised net income","Euro","3,600",""
"2015","Bulgaria","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Bulgaria","65 years or over","Total","Median equivalised net income","Euro","2,562",""
"2015","Bulgaria","Less than 75 years","Total","Median equivalised net income","Euro","3,468",""
"2015","Bulgaria","75 years or over","Total","Median equivalised net income","Euro","2,303",""
"2015","Switzerland","Total","Total","Median equivalised net income","Euro","39,586",""
"2015","Switzerland","Less than 6 years","Total","Median equivalised net income","Euro","35,604",""
"2015","Switzerland","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Switzerland","From 6 to 11 years","Total","Median equivalised net income","Euro","34,673",""
"2015","Switzerland","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Switzerland","From 12 to 17 years","Total","Median equivalised net income","Euro","35,639",""
"2015","Switzerland","Less than 16 years","Total","Median equivalised net income","Euro","35,007",""
"2015","Switzerland","From 16 to 24 years","Total","Median equivalised net income","Euro","38,195",""
"2015","Switzerland","From 16 to 64 years","Total","Median equivalised net income","Euro","42,082",""
"2015","Switzerland","16 years or over","Total","Median equivalised net income","Euro","40,376",""
"2015","Switzerland","Less than 18 years","Total","Median equivalised net income","Euro","35,267",""
"2015","Switzerland","From 18 to 24 years","Total","Median equivalised net income","Euro","38,234",""
"2015","Switzerland","From 18 to 64 years","Total","Median equivalised net income","Euro","42,216",""
"2015","Switzerland","18 years or over","Total","Median equivalised net income","Euro","40,448",""
"2015","Switzerland","From 25 to 49 years","Total","Median equivalised net income","Euro","42,072",""
"2015","Switzerland","From 25 to 54 years","Total","Median equivalised net income","Euro","42,571",""
"2015","Switzerland","From 50 to 64 years","Total","Median equivalised net income","Euro","45,059",""
"2015","Switzerland","From 55 to 64 years","Total","Median equivalised net income","Euro","45,366",""
"2015","Switzerland","Less than 60 years","Total","Median equivalised net income","Euro","40,518",""
"2015","Switzerland","60 years or over","Total","Median equivalised net income","Euro","35,776",""
"2015","Switzerland","Less than 65 years","Total","Median equivalised net income","Euro","40,644",""
"2015","Switzerland","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Switzerland","65 years or over","Total","Median equivalised net income","Euro","33,891",""
"2015","Switzerland","Less than 75 years","Total","Median equivalised net income","Euro","40,187",""
"2015","Switzerland","75 years or over","Total","Median equivalised net income","Euro","30,233",""
"2015","Cyprus","Total","Total","Median equivalised net income","Euro","13,793",""
"2015","Cyprus","Less than 6 years","Total","Median equivalised net income","Euro","13,570",""
"2015","Cyprus","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Cyprus","From 6 to 11 years","Total","Median equivalised net income","Euro","13,593",""
"2015","Cyprus","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Cyprus","From 12 to 17 years","Total","Median equivalised net income","Euro","13,051",""
"2015","Cyprus","Less than 16 years","Total","Median equivalised net income","Euro","13,447",""
"2015","Cyprus","From 16 to 24 years","Total","Median equivalised net income","Euro","12,922",""
"2015","Cyprus","From 16 to 64 years","Total","Median equivalised net income","Euro","14,383",""
"2015","Cyprus","16 years or over","Total","Median equivalised net income","Euro","13,884",""
"2015","Cyprus","Less than 18 years","Total","Median equivalised net income","Euro","13,406",""
"2015","Cyprus","From 18 to 24 years","Total","Median equivalised net income","Euro","12,802",""
"2015","Cyprus","From 18 to 64 years","Total","Median equivalised net income","Euro","14,419",""
"2015","Cyprus","18 years or over","Total","Median equivalised net income","Euro","13,932",""
"2015","Cyprus","From 25 to 49 years","Total","Median equivalised net income","Euro","14,486",""
"2015","Cyprus","From 25 to 54 years","Total","Median equivalised net income","Euro","14,580",""
"2015","Cyprus","From 50 to 64 years","Total","Median equivalised net income","Euro","15,291",""
"2015","Cyprus","From 55 to 64 years","Total","Median equivalised net income","Euro","15,497",""
"2015","Cyprus","Less than 60 years","Total","Median equivalised net income","Euro","14,101",""
"2015","Cyprus","60 years or over","Total","Median equivalised net income","Euro","12,399",""
"2015","Cyprus","Less than 65 years","Total","Median equivalised net income","Euro","14,211",""
"2015","Cyprus","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Cyprus","65 years or over","Total","Median equivalised net income","Euro","11,407",""
"2015","Cyprus","Less than 75 years","Total","Median equivalised net income","Euro","14,149",""
"2015","Cyprus","75 years or over","Total","Median equivalised net income","Euro","10,099",""
"2015","Czech Republic","Total","Total","Median equivalised net income","Euro","7,423",""
"2015","Czech Republic","Less than 6 years","Total","Median equivalised net income","Euro","7,364",""
"2015","Czech Republic","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Czech Republic","From 6 to 11 years","Total","Median equivalised net income","Euro","7,322",""
"2015","Czech Republic","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Czech Republic","From 12 to 17 years","Total","Median equivalised net income","Euro","6,865",""
"2015","Czech Republic","Less than 16 years","Total","Median equivalised net income","Euro","7,247",""
"2015","Czech Republic","From 16 to 24 years","Total","Median equivalised net income","Euro","7,268",""
"2015","Czech Republic","From 16 to 64 years","Total","Median equivalised net income","Euro","7,919",""
"2015","Czech Republic","16 years or over","Total","Median equivalised net income","Euro","7,450",""
"2015","Czech Republic","Less than 18 years","Total","Median equivalised net income","Euro","7,190",""
"2015","Czech Republic","From 18 to 24 years","Total","Median equivalised net income","Euro","7,435",""
"2015","Czech Republic","From 18 to 64 years","Total","Median equivalised net income","Euro","7,965",""
"2015","Czech Republic","18 years or over","Total","Median equivalised net income","Euro","7,468",""
"2015","Czech Republic","From 25 to 49 years","Total","Median equivalised net income","Euro","8,089",""
"2015","Czech Republic","From 25 to 54 years","Total","Median equivalised net income","Euro","8,166",""
"2015","Czech Republic","From 50 to 64 years","Total","Median equivalised net income","Euro","8,016",""
"2015","Czech Republic","From 55 to 64 years","Total","Median equivalised net income","Euro","7,760",""
"2015","Czech Republic","Less than 60 years","Total","Median equivalised net income","Euro","7,841",""
"2015","Czech Republic","60 years or over","Total","Median equivalised net income","Euro","6,516",""
"2015","Czech Republic","Less than 65 years","Total","Median equivalised net income","Euro","7,791",""
"2015","Czech Republic","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Czech Republic","65 years or over","Total","Median equivalised net income","Euro","6,342",""
"2015","Czech Republic","Less than 75 years","Total","Median equivalised net income","Euro","7,559",""
"2015","Czech Republic","75 years or over","Total","Median equivalised net income","Euro","6,020",""
"2015","Germany (until 1990 former territory of the FRG)","Total","Total","Median equivalised net income","Euro","20,668",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 6 years","Total","Median equivalised net income","Euro","20,031",""
"2015","Germany (until 1990 former territory of the FRG)","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Germany (until 1990 former territory of the FRG)","From 6 to 11 years","Total","Median equivalised net income","Euro","20,287",""
"2015","Germany (until 1990 former territory of the FRG)","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Germany (until 1990 former territory of the FRG)","From 12 to 17 years","Total","Median equivalised net income","Euro","19,447",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 16 years","Total","Median equivalised net income","Euro","19,916",""
"2015","Germany (until 1990 former territory of the FRG)","From 16 to 24 years","Total","Median equivalised net income","Euro","19,954",""
"2015","Germany (until 1990 former territory of the FRG)","From 16 to 64 years","Total","Median equivalised net income","Euro","21,805",""
"2015","Germany (until 1990 former territory of the FRG)","16 years or over","Total","Median equivalised net income","Euro","20,829",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 18 years","Total","Median equivalised net income","Euro","19,954",""
"2015","Germany (until 1990 former territory of the FRG)","From 18 to 24 years","Total","Median equivalised net income","Euro","19,829",""
"2015","Germany (until 1990 former territory of the FRG)","From 18 to 64 years","Total","Median equivalised net income","Euro","21,937",""
"2015","Germany (until 1990 former territory of the FRG)","18 years or over","Total","Median equivalised net income","Euro","20,852",""
"2015","Germany (until 1990 former territory of the FRG)","From 25 to 49 years","Total","Median equivalised net income","Euro","22,197",""
"2015","Germany (until 1990 former territory of the FRG)","From 25 to 54 years","Total","Median equivalised net income","Euro","22,474",""
"2015","Germany (until 1990 former territory of the FRG)","From 50 to 64 years","Total","Median equivalised net income","Euro","22,404",""
"2015","Germany (until 1990 former territory of the FRG)","From 55 to 64 years","Total","Median equivalised net income","Euro","21,347",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 60 years","Total","Median equivalised net income","Euro","21,503",""
"2015","Germany (until 1990 former territory of the FRG)","60 years or over","Total","Median equivalised net income","Euro","18,761",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 65 years","Total","Median equivalised net income","Euro","21,380",""
"2015","Germany (until 1990 former territory of the FRG)","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Germany (until 1990 former territory of the FRG)","65 years or over","Total","Median equivalised net income","Euro","18,609",""
"2015","Germany (until 1990 former territory of the FRG)","Less than 75 years","Total","Median equivalised net income","Euro","20,974",""
"2015","Germany (until 1990 former territory of the FRG)","75 years or over","Total","Median equivalised net income","Euro","18,719",""
"2015","Denmark","Total","Total","Median equivalised net income","Euro","28,364",""
"2015","Denmark","Less than 6 years","Total","Median equivalised net income","Euro","30,335",""
"2015","Denmark","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Denmark","From 6 to 11 years","Total","Median equivalised net income","Euro","29,403",""
"2015","Denmark","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Denmark","From 12 to 17 years","Total","Median equivalised net income","Euro","27,000",""
"2015","Denmark","Less than 16 years","Total","Median equivalised net income","Euro","28,933",""
"2015","Denmark","From 16 to 24 years","Total","Median equivalised net income","Euro","23,049",""
"2015","Denmark","From 16 to 64 years","Total","Median equivalised net income","Euro","30,079",""
"2015","Denmark","16 years or over","Total","Median equivalised net income","Euro","28,185",""
"2015","Denmark","Less than 18 years","Total","Median equivalised net income","Euro","28,776",""
"2015","Denmark","From 18 to 24 years","Total","Median equivalised net income","Euro","20,920",""
"2015","Denmark","From 18 to 64 years","Total","Median equivalised net income","Euro","30,185",""
"2015","Denmark","18 years or over","Total","Median equivalised net income","Euro","28,195",""
"2015","Denmark","From 25 to 49 years","Total","Median equivalised net income","Euro","30,430",""
"2015","Denmark","From 25 to 54 years","Total","Median equivalised net income","Euro","31,011",""
"2015","Denmark","From 50 to 64 years","Total","Median equivalised net income","Euro","34,032",""
"2015","Denmark","From 55 to 64 years","Total","Median equivalised net income","Euro","33,417",""
"2015","Denmark","Less than 60 years","Total","Median equivalised net income","Euro","29,680",""
"2015","Denmark","60 years or over","Total","Median equivalised net income","Euro","24,504",""
"2015","Denmark","Less than 65 years","Total","Median equivalised net income","Euro","29,821",""
"2015","Denmark","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Denmark","65 years or over","Total","Median equivalised net income","Euro","22,943",""
"2015","Denmark","Less than 75 years","Total","Median equivalised net income","Euro","28,974",""
"2015","Denmark","75 years or over","Total","Median equivalised net income","Euro","21,182",""
"2015","Estonia","Total","Total","Median equivalised net income","Euro","7,889",""
"2015","Estonia","Less than 6 years","Total","Median equivalised net income","Euro","8,314",""
"2015","Estonia","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Estonia","From 6 to 11 years","Total","Median equivalised net income","Euro","8,471",""
"2015","Estonia","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Estonia","From 12 to 17 years","Total","Median equivalised net income","Euro","7,697",""
"2015","Estonia","Less than 16 years","Total","Median equivalised net income","Euro","8,282",""
"2015","Estonia","From 16 to 24 years","Total","Median equivalised net income","Euro","7,882",""
"2015","Estonia","From 16 to 64 years","Total","Median equivalised net income","Euro","8,965",""
"2015","Estonia","16 years or over","Total","Median equivalised net income","Euro","7,827",""
"2015","Estonia","Less than 18 years","Total","Median equivalised net income","Euro","8,175",""
"2015","Estonia","From 18 to 24 years","Total","Median equivalised net income","Euro","8,142",""
"2015","Estonia","From 18 to 64 years","Total","Median equivalised net income","Euro","9,011",""
"2015","Estonia","18 years or over","Total","Median equivalised net income","Euro","7,839",""
"2015","Estonia","From 25 to 49 years","Total","Median equivalised net income","Euro","9,362",""
"2015","Estonia","From 25 to 54 years","Total","Median equivalised net income","Euro","9,340",""
"2015","Estonia","From 50 to 64 years","Total","Median equivalised net income","Euro","8,736",""
"2015","Estonia","From 55 to 64 years","Total","Median equivalised net income","Euro","8,276",""
"2015","Estonia","Less than 60 years","Total","Median equivalised net income","Euro","8,903",""
"2015","Estonia","60 years or over","Total","Median equivalised net income","Euro","5,695",""
"2015","Estonia","Less than 65 years","Total","Median equivalised net income","Euro","8,846",""
"2015","Estonia","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Estonia","65 years or over","Total","Median equivalised net income","Euro","5,452",""
"2015","Estonia","Less than 75 years","Total","Median equivalised net income","Euro","8,338",""
"2015","Estonia","75 years or over","Total","Median equivalised net income","Euro","4,994",""
"2015","Greece","Total","Total","Median equivalised net income","Euro","7,520",""
"2015","Greece","Less than 6 years","Total","Median equivalised net income","Euro","7,167",""
"2015","Greece","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Greece","From 6 to 11 years","Total","Median equivalised net income","Euro","6,667",""
"2015","Greece","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Greece","From 12 to 17 years","Total","Median equivalised net income","Euro","6,363",""
"2015","Greece","Less than 16 years","Total","Median equivalised net income","Euro","6,769",""
"2015","Greece","From 16 to 24 years","Total","Median equivalised net income","Euro","6,412",""
"2015","Greece","From 16 to 64 years","Total","Median equivalised net income","Euro","7,600",""
"2015","Greece","16 years or over","Total","Median equivalised net income","Euro","7,633",""
"2015","Greece","Less than 18 years","Total","Median equivalised net income","Euro","6,703",""
"2015","Greece","From 18 to 24 years","Total","Median equivalised net income","Euro","6,408",""
"2015","Greece","From 18 to 64 years","Total","Median equivalised net income","Euro","7,632",""
"2015","Greece","18 years or over","Total","Median equivalised net income","Euro","7,650",""
"2015","Greece","From 25 to 49 years","Total","Median equivalised net income","Euro","7,622",""
"2015","Greece","From 25 to 54 years","Total","Median equivalised net income","Euro","7,630",""
"2015","Greece","From 50 to 64 years","Total","Median equivalised net income","Euro","8,000",""
"2015","Greece","From 55 to 64 years","Total","Median equivalised net income","Euro","8,210",""
"2015","Greece","Less than 60 years","Total","Median equivalised net income","Euro","7,354",""
"2015","Greece","60 years or over","Total","Median equivalised net income","Euro","7,820",""
"2015","Greece","Less than 65 years","Total","Median equivalised net income","Euro","7,423",""
"2015","Greece","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Greece","65 years or over","Total","Median equivalised net income","Euro","7,714",""
"2015","Greece","Less than 75 years","Total","Median equivalised net income","Euro","7,538",""
"2015","Greece","75 years or over","Total","Median equivalised net income","Euro","7,367",""
"2015","Spain","Total","Total","Median equivalised net income","Euro","13,352",""
"2015","Spain","Less than 6 years","Total","Median equivalised net income","Euro","13,169",""
"2015","Spain","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Spain","From 6 to 11 years","Total","Median equivalised net income","Euro","11,806",""
"2015","Spain","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Spain","From 12 to 17 years","Total","Median equivalised net income","Euro","10,571",""
"2015","Spain","Less than 16 years","Total","Median equivalised net income","Euro","12,068",""
"2015","Spain","From 16 to 24 years","Total","Median equivalised net income","Euro","10,961",""
"2015","Spain","From 16 to 64 years","Total","Median equivalised net income","Euro","13,557",""
"2015","Spain","16 years or over","Total","Median equivalised net income","Euro","13,533",""
