"TIME","GEO","AGE","SEX","INDIC_IL","UNIT","Value","Flag and Footnotes"
"2015","Spain","Less than 18 years","Total","Median equivalised net income","Euro","11,838",""
"2015","Spain","From 18 to 24 years","Total","Median equivalised net income","Euro","11,199",""
"2015","Spain","From 18 to 64 years","Total","Median equivalised net income","Euro","13,638",""
"2015","Spain","18 years or over","Total","Median equivalised net income","Euro","13,609",""
"2015","Spain","From 25 to 49 years","Total","Median equivalised net income","Euro","13,666",""
"2015","Spain","From 25 to 54 years","Total","Median equivalised net income","Euro","13,648",""
"2015","Spain","From 50 to 64 years","Total","Median equivalised net income","Euro","14,544",""
"2015","Spain","From 55 to 64 years","Total","Median equivalised net income","Euro","15,383",""
"2015","Spain","Less than 60 years","Total","Median equivalised net income","Euro","13,136",""
"2015","Spain","60 years or over","Total","Median equivalised net income","Euro","13,839",""
"2015","Spain","Less than 65 years","Total","Median equivalised net income","Euro","13,326",""
"2015","Spain","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Spain","65 years or over","Total","Median equivalised net income","Euro","13,497",""
"2015","Spain","Less than 75 years","Total","Median equivalised net income","Euro","13,432",""
"2015","Spain","75 years or over","Total","Median equivalised net income","Euro","12,484",""
"2015","European Union (28 countries)","Total","Total","Median equivalised net income","Euro","16,153",""
"2015","European Union (28 countries)","Less than 6 years","Total","Median equivalised net income","Euro","15,824",""
"2015","European Union (28 countries)","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","European Union (28 countries)","From 6 to 11 years","Total","Median equivalised net income","Euro","15,149",""
"2015","European Union (28 countries)","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","European Union (28 countries)","From 12 to 17 years","Total","Median equivalised net income","Euro","14,419",""
"2015","European Union (28 countries)","Less than 16 years","Total","Median equivalised net income","Euro","15,205",""
"2015","European Union (28 countries)","From 16 to 24 years","Total","Median equivalised net income","Euro","14,863",""
"2015","European Union (28 countries)","From 16 to 64 years","Total","Median equivalised net income","Euro","16,755",""
"2015","European Union (28 countries)","16 years or over","Total","Median equivalised net income","Euro","16,360",""
"2015","European Union (28 countries)","Less than 18 years","Total","Median equivalised net income","Euro","15,138",""
"2015","European Union (28 countries)","From 18 to 24 years","Total","Median equivalised net income","Euro","14,923",""
"2015","European Union (28 countries)","From 18 to 64 years","Total","Median equivalised net income","Euro","16,852",""
"2015","European Union (28 countries)","18 years or over","Total","Median equivalised net income","Euro","16,411",""
"2015","European Union (28 countries)","From 25 to 49 years","Total","Median equivalised net income","Euro","16,793",""
"2015","European Union (28 countries)","From 25 to 54 years","Total","Median equivalised net income","Euro","17,054",""
"2015","European Union (28 countries)","From 50 to 64 years","Total","Median equivalised net income","Euro","17,826",""
"2015","European Union (28 countries)","From 55 to 64 years","Total","Median equivalised net income","Euro","17,444",""
"2015","European Union (28 countries)","Less than 60 years","Total","Median equivalised net income","Euro","16,353",""
"2015","European Union (28 countries)","60 years or over","Total","Median equivalised net income","Euro","15,638",""
"2015","European Union (28 countries)","Less than 65 years","Total","Median equivalised net income","Euro","16,388",""
"2015","European Union (28 countries)","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","European Union (28 countries)","65 years or over","Total","Median equivalised net income","Euro","15,405",""
"2015","European Union (28 countries)","Less than 75 years","Total","Median equivalised net income","Euro","16,342",""
"2015","European Union (28 countries)","75 years or over","Total","Median equivalised net income","Euro","14,645",""
"2015","Finland","Total","Total","Median equivalised net income","Euro","23,763",""
"2015","Finland","Less than 6 years","Total","Median equivalised net income","Euro","23,587",""
"2015","Finland","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Finland","From 6 to 11 years","Total","Median equivalised net income","Euro","24,140",""
"2015","Finland","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Finland","From 12 to 17 years","Total","Median equivalised net income","Euro","22,950",""
"2015","Finland","Less than 16 years","Total","Median equivalised net income","Euro","23,690",""
"2015","Finland","From 16 to 24 years","Total","Median equivalised net income","Euro","20,078",""
"2015","Finland","From 16 to 64 years","Total","Median equivalised net income","Euro","25,253",""
"2015","Finland","16 years or over","Total","Median equivalised net income","Euro","23,775",""
"2015","Finland","Less than 18 years","Total","Median equivalised net income","Euro","23,424",""
"2015","Finland","From 18 to 24 years","Total","Median equivalised net income","Euro","19,280",""
"2015","Finland","From 18 to 64 years","Total","Median equivalised net income","Euro","25,367",""
"2015","Finland","18 years or over","Total","Median equivalised net income","Euro","23,818",""
"2015","Finland","From 25 to 49 years","Total","Median equivalised net income","Euro","25,800",""
"2015","Finland","From 25 to 54 years","Total","Median equivalised net income","Euro","26,177",""
"2015","Finland","From 50 to 64 years","Total","Median equivalised net income","Euro","27,241",""
"2015","Finland","From 55 to 64 years","Total","Median equivalised net income","Euro","26,789",""
"2015","Finland","Less than 60 years","Total","Median equivalised net income","Euro","24,675",""
"2015","Finland","60 years or over","Total","Median equivalised net income","Euro","21,189",""
"2015","Finland","Less than 65 years","Total","Median equivalised net income","Euro","24,734",""
"2015","Finland","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Finland","65 years or over","Total","Median equivalised net income","Euro","20,063",""
"2015","Finland","Less than 75 years","Total","Median equivalised net income","Euro","24,368",""
"2015","Finland","75 years or over","Total","Median equivalised net income","Euro","18,013",""
"2015","France","Total","Total","Median equivalised net income","Euro","21,415",""
"2015","France","Less than 6 years","Total","Median equivalised net income","Euro","20,528",""
"2015","France","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","France","From 6 to 11 years","Total","Median equivalised net income","Euro","19,806",""
"2015","France","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","France","From 12 to 17 years","Total","Median equivalised net income","Euro","18,650",""
"2015","France","Less than 16 years","Total","Median equivalised net income","Euro","19,842",""
"2015","France","From 16 to 24 years","Total","Median equivalised net income","Euro","19,203",""
"2015","France","From 16 to 64 years","Total","Median equivalised net income","Euro","21,707",""
"2015","France","16 years or over","Total","Median equivalised net income","Euro","21,804",""
"2015","France","Less than 18 years","Total","Median equivalised net income","Euro","19,715",""
"2015","France","From 18 to 24 years","Total","Median equivalised net income","Euro","19,359",""
"2015","France","From 18 to 64 years","Total","Median equivalised net income","Euro","21,833",""
"2015","France","18 years or over","Total","Median equivalised net income","Euro","21,886",""
"2015","France","From 25 to 49 years","Total","Median equivalised net income","Euro","21,782",""
"2015","France","From 25 to 54 years","Total","Median equivalised net income","Euro","21,898",""
"2015","France","From 50 to 64 years","Total","Median equivalised net income","Euro","23,331",""
"2015","France","From 55 to 64 years","Total","Median equivalised net income","Euro","23,386",""
"2015","France","Less than 60 years","Total","Median equivalised net income","Euro","21,128",""
"2015","France","60 years or over","Total","Median equivalised net income","Euro","22,222",""
"2015","France","Less than 65 years","Total","Median equivalised net income","Euro","21,239",""
"2015","France","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","France","65 years or over","Total","Median equivalised net income","Euro","22,060",""
"2015","France","Less than 75 years","Total","Median equivalised net income","Euro","21,477",""
"2015","France","75 years or over","Total","Median equivalised net income","Euro","20,478",""
"2015","Croatia","Total","Total","Median equivalised net income","Euro","5,453",""
"2015","Croatia","Less than 6 years","Total","Median equivalised net income","Euro","5,610",""
"2015","Croatia","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Croatia","From 6 to 11 years","Total","Median equivalised net income","Euro","4,869",""
"2015","Croatia","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Croatia","From 12 to 17 years","Total","Median equivalised net income","Euro","4,800",""
"2015","Croatia","Less than 16 years","Total","Median equivalised net income","Euro","5,081",""
"2015","Croatia","From 16 to 24 years","Total","Median equivalised net income","Euro","5,330",""
"2015","Croatia","From 16 to 64 years","Total","Median equivalised net income","Euro","5,733",""
"2015","Croatia","16 years or over","Total","Median equivalised net income","Euro","5,501",""
"2015","Croatia","Less than 18 years","Total","Median equivalised net income","Euro","5,033",""
"2015","Croatia","From 18 to 24 years","Total","Median equivalised net income","Euro","5,501",""
"2015","Croatia","From 18 to 64 years","Total","Median equivalised net income","Euro","5,782",""
"2015","Croatia","18 years or over","Total","Median equivalised net income","Euro","5,523",""
"2015","Croatia","From 25 to 49 years","Total","Median equivalised net income","Euro","5,921",""
"2015","Croatia","From 25 to 54 years","Total","Median equivalised net income","Euro","5,921",""
"2015","Croatia","From 50 to 64 years","Total","Median equivalised net income","Euro","5,705",""
"2015","Croatia","From 55 to 64 years","Total","Median equivalised net income","Euro","5,543",""
"2015","Croatia","Less than 60 years","Total","Median equivalised net income","Euro","5,641",""
"2015","Croatia","60 years or over","Total","Median equivalised net income","Euro","4,925",""
"2015","Croatia","Less than 65 years","Total","Median equivalised net income","Euro","5,623",""
"2015","Croatia","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Croatia","65 years or over","Total","Median equivalised net income","Euro","4,768",""
"2015","Croatia","Less than 75 years","Total","Median equivalised net income","Euro","5,531",""
"2015","Croatia","75 years or over","Total","Median equivalised net income","Euro","4,572",""
"2015","Hungary","Total","Total","Median equivalised net income","Euro","4,556",""
"2015","Hungary","Less than 6 years","Total","Median equivalised net income","Euro","4,450",""
"2015","Hungary","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Hungary","From 6 to 11 years","Total","Median equivalised net income","Euro","4,192",""
"2015","Hungary","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Hungary","From 12 to 17 years","Total","Median equivalised net income","Euro","3,853",""
"2015","Hungary","Less than 16 years","Total","Median equivalised net income","Euro","4,192",""
"2015","Hungary","From 16 to 24 years","Total","Median equivalised net income","Euro","4,038",""
"2015","Hungary","From 16 to 64 years","Total","Median equivalised net income","Euro","4,638",""
"2015","Hungary","16 years or over","Total","Median equivalised net income","Euro","4,632",""
"2015","Hungary","Less than 18 years","Total","Median equivalised net income","Euro","4,163",""
"2015","Hungary","From 18 to 24 years","Total","Median equivalised net income","Euro","4,102",""
"2015","Hungary","From 18 to 64 years","Total","Median equivalised net income","Euro","4,657",""
"2015","Hungary","18 years or over","Total","Median equivalised net income","Euro","4,651",""
"2015","Hungary","From 25 to 49 years","Total","Median equivalised net income","Euro","4,799",""
"2015","Hungary","From 25 to 54 years","Total","Median equivalised net income","Euro","4,770",""
"2015","Hungary","From 50 to 64 years","Total","Median equivalised net income","Euro","4,759",""
"2015","Hungary","From 55 to 64 years","Total","Median equivalised net income","Euro","4,815",""
"2015","Hungary","Less than 60 years","Total","Median equivalised net income","Euro","4,524",""
"2015","Hungary","60 years or over","Total","Median equivalised net income","Euro","4,665",""
"2015","Hungary","Less than 65 years","Total","Median equivalised net income","Euro","4,549",""
"2015","Hungary","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Hungary","65 years or over","Total","Median equivalised net income","Euro","4,614",""
"2015","Hungary","Less than 75 years","Total","Median equivalised net income","Euro","4,555",""
"2015","Hungary","75 years or over","Total","Median equivalised net income","Euro","4,576",""
"2015","Ireland","Total","Total","Median equivalised net income","Euro","21,688",""
"2015","Ireland","Less than 6 years","Total","Median equivalised net income","Euro","22,454",""
"2015","Ireland","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Ireland","From 6 to 11 years","Total","Median equivalised net income","Euro","20,958",""
"2015","Ireland","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Ireland","From 12 to 17 years","Total","Median equivalised net income","Euro","17,628",""
"2015","Ireland","Less than 16 years","Total","Median equivalised net income","Euro","20,430",""
"2015","Ireland","From 16 to 24 years","Total","Median equivalised net income","Euro","18,279",""
"2015","Ireland","From 16 to 64 years","Total","Median equivalised net income","Euro","22,568",""
"2015","Ireland","16 years or over","Total","Median equivalised net income","Euro","22,031",""
"2015","Ireland","Less than 18 years","Total","Median equivalised net income","Euro","19,996",""
"2015","Ireland","From 18 to 24 years","Total","Median equivalised net income","Euro","19,028",""
"2015","Ireland","From 18 to 64 years","Total","Median equivalised net income","Euro","22,845",""
"2015","Ireland","18 years or over","Total","Median equivalised net income","Euro","22,370",""
"2015","Ireland","From 25 to 49 years","Total","Median equivalised net income","Euro","23,641",""
"2015","Ireland","From 25 to 54 years","Total","Median equivalised net income","Euro","23,340",""
"2015","Ireland","From 50 to 64 years","Total","Median equivalised net income","Euro","22,656",""
"2015","Ireland","From 55 to 64 years","Total","Median equivalised net income","Euro","23,062",""
"2015","Ireland","Less than 60 years","Total","Median equivalised net income","Euro","22,058",""
"2015","Ireland","60 years or over","Total","Median equivalised net income","Euro","20,188",""
"2015","Ireland","Less than 65 years","Total","Median equivalised net income","Euro","22,031",""
"2015","Ireland","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Ireland","65 years or over","Total","Median equivalised net income","Euro","19,275",""
"2015","Ireland","Less than 75 years","Total","Median equivalised net income","Euro","21,896",""
"2015","Ireland","75 years or over","Total","Median equivalised net income","Euro","18,022",""
"2015","Iceland","Total","Total","Median equivalised net income","Euro","23,696",""
"2015","Iceland","Less than 6 years","Total","Median equivalised net income","Euro","21,603",""
"2015","Iceland","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Iceland","From 6 to 11 years","Total","Median equivalised net income","Euro","22,285",""
"2015","Iceland","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Iceland","From 12 to 17 years","Total","Median equivalised net income","Euro","23,163",""
"2015","Iceland","Less than 16 years","Total","Median equivalised net income","Euro","22,068",""
"2015","Iceland","From 16 to 24 years","Total","Median equivalised net income","Euro","24,312",""
"2015","Iceland","From 16 to 64 years","Total","Median equivalised net income","Euro","25,228",""
"2015","Iceland","16 years or over","Total","Median equivalised net income","Euro","24,495",""
"2015","Iceland","Less than 18 years","Total","Median equivalised net income","Euro","22,244",""
"2015","Iceland","From 18 to 24 years","Total","Median equivalised net income","Euro","24,405",""
"2015","Iceland","From 18 to 64 years","Total","Median equivalised net income","Euro","25,342",""
"2015","Iceland","18 years or over","Total","Median equivalised net income","Euro","24,532",""
"2015","Iceland","From 25 to 49 years","Total","Median equivalised net income","Euro","23,696",""
"2015","Iceland","From 25 to 54 years","Total","Median equivalised net income","Euro","24,609",""
"2015","Iceland","From 50 to 64 years","Total","Median equivalised net income","Euro","28,434",""
"2015","Iceland","From 55 to 64 years","Total","Median equivalised net income","Euro","28,738",""
"2015","Iceland","Less than 60 years","Total","Median equivalised net income","Euro","23,795",""
"2015","Iceland","60 years or over","Total","Median equivalised net income","Euro","23,151",""
"2015","Iceland","Less than 65 years","Total","Median equivalised net income","Euro","24,190",""
"2015","Iceland","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Iceland","65 years or over","Total","Median equivalised net income","Euro","21,297",""
"2015","Iceland","Less than 75 years","Total","Median equivalised net income","Euro","24,185",""
"2015","Iceland","75 years or over","Total","Median equivalised net income","Euro","18,967",""
"2015","Italy","Total","Total","Median equivalised net income","Euro","15,846",""
"2015","Italy","Less than 6 years","Total","Median equivalised net income","Euro","15,273",""
"2015","Italy","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Italy","From 6 to 11 years","Total","Median equivalised net income","Euro","13,932",""
"2015","Italy","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Italy","From 12 to 17 years","Total","Median equivalised net income","Euro","13,108",""
"2015","Italy","Less than 16 years","Total","Median equivalised net income","Euro","14,161",""
"2015","Italy","From 16 to 24 years","Total","Median equivalised net income","Euro","14,117",""
"2015","Italy","From 16 to 64 years","Total","Median equivalised net income","Euro","16,346",""
"2015","Italy","16 years or over","Total","Median equivalised net income","Euro","16,131",""
"2015","Italy","Less than 18 years","Total","Median equivalised net income","Euro","14,102",""
"2015","Italy","From 18 to 24 years","Total","Median equivalised net income","Euro","14,290",""
"2015","Italy","From 18 to 64 years","Total","Median equivalised net income","Euro","16,434",""
"2015","Italy","18 years or over","Total","Median equivalised net income","Euro","16,221",""
"2015","Italy","From 25 to 49 years","Total","Median equivalised net income","Euro","16,108",""
"2015","Italy","From 25 to 54 years","Total","Median equivalised net income","Euro","16,349",""
"2015","Italy","From 50 to 64 years","Total","Median equivalised net income","Euro","17,781",""
"2015","Italy","From 55 to 64 years","Total","Median equivalised net income","Euro","18,017",""
"2015","Italy","Less than 60 years","Total","Median equivalised net income","Euro","15,750",""
"2015","Italy","60 years or over","Total","Median equivalised net income","Euro","16,110",""
"2015","Italy","Less than 65 years","Total","Median equivalised net income","Euro","15,875",""
"2015","Italy","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Italy","65 years or over","Total","Median equivalised net income","Euro","15,738",""
"2015","Italy","Less than 75 years","Total","Median equivalised net income","Euro","16,006",""
"2015","Italy","75 years or over","Total","Median equivalised net income","Euro","14,982",""
"2015","Lithuania","Total","Total","Median equivalised net income","Euro","5,180",""
"2015","Lithuania","Less than 6 years","Total","Median equivalised net income","Euro","5,525",""
"2015","Lithuania","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Lithuania","From 6 to 11 years","Total","Median equivalised net income","Euro","4,796",""
"2015","Lithuania","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Lithuania","From 12 to 17 years","Total","Median equivalised net income","Euro","4,302",""
"2015","Lithuania","Less than 16 years","Total","Median equivalised net income","Euro","4,811",""
"2015","Lithuania","From 16 to 24 years","Total","Median equivalised net income","Euro","5,124",""
"2015","Lithuania","From 16 to 64 years","Total","Median equivalised net income","Euro","5,704",""
"2015","Lithuania","16 years or over","Total","Median equivalised net income","Euro","5,221",""
"2015","Lithuania","Less than 18 years","Total","Median equivalised net income","Euro","4,775",""
"2015","Lithuania","From 18 to 24 years","Total","Median equivalised net income","Euro","5,408",""
"2015","Lithuania","From 18 to 64 years","Total","Median equivalised net income","Euro","5,806",""
"2015","Lithuania","18 years or over","Total","Median equivalised net income","Euro","5,242",""
"2015","Lithuania","From 25 to 49 years","Total","Median equivalised net income","Euro","6,008",""
"2015","Lithuania","From 25 to 54 years","Total","Median equivalised net income","Euro","6,076",""
"2015","Lithuania","From 50 to 64 years","Total","Median equivalised net income","Euro","5,833",""
"2015","Lithuania","From 55 to 64 years","Total","Median equivalised net income","Euro","5,546",""
"2015","Lithuania","Less than 60 years","Total","Median equivalised net income","Euro","5,555",""
"2015","Lithuania","60 years or over","Total","Median equivalised net income","Euro","4,241",""
"2015","Lithuania","Less than 65 years","Total","Median equivalised net income","Euro","5,547",""
"2015","Lithuania","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Lithuania","65 years or over","Total","Median equivalised net income","Euro","4,045",""
"2015","Lithuania","Less than 75 years","Total","Median equivalised net income","Euro","5,388",""
"2015","Lithuania","75 years or over","Total","Median equivalised net income","Euro","3,864",""
"2015","Luxembourg","Total","Total","Median equivalised net income","Euro","35,270",""
"2015","Luxembourg","Less than 6 years","Total","Median equivalised net income","Euro","32,867",""
"2015","Luxembourg","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Luxembourg","From 6 to 11 years","Total","Median equivalised net income","Euro","31,652",""
"2015","Luxembourg","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Luxembourg","From 12 to 17 years","Total","Median equivalised net income","Euro","30,482",""
"2015","Luxembourg","Less than 16 years","Total","Median equivalised net income","Euro","32,184",""
"2015","Luxembourg","From 16 to 24 years","Total","Median equivalised net income","Euro","30,268",""
"2015","Luxembourg","From 16 to 64 years","Total","Median equivalised net income","Euro","35,789",""
"2015","Luxembourg","16 years or over","Total","Median equivalised net income","Euro","35,989",""
"2015","Luxembourg","Less than 18 years","Total","Median equivalised net income","Euro","31,652",""
"2015","Luxembourg","From 18 to 24 years","Total","Median equivalised net income","Euro","30,471",""
"2015","Luxembourg","From 18 to 64 years","Total","Median equivalised net income","Euro","35,882",""
"2015","Luxembourg","18 years or over","Total","Median equivalised net income","Euro","36,155",""
"2015","Luxembourg","From 25 to 49 years","Total","Median equivalised net income","Euro","35,734",""
"2015","Luxembourg","From 25 to 54 years","Total","Median equivalised net income","Euro","35,829",""
"2015","Luxembourg","From 50 to 64 years","Total","Median equivalised net income","Euro","37,812",""
"2015","Luxembourg","From 55 to 64 years","Total","Median equivalised net income","Euro","38,851",""
"2015","Luxembourg","Less than 60 years","Total","Median equivalised net income","Euro","34,189",""
"2015","Luxembourg","60 years or over","Total","Median equivalised net income","Euro","37,613",""
"2015","Luxembourg","Less than 65 years","Total","Median equivalised net income","Euro","34,664",""
"2015","Luxembourg","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Luxembourg","65 years or over","Total","Median equivalised net income","Euro","37,525",""
"2015","Luxembourg","Less than 75 years","Total","Median equivalised net income","Euro","35,228",""
"2015","Luxembourg","75 years or over","Total","Median equivalised net income","Euro","36,216",""
"2015","Latvia","Total","Total","Median equivalised net income","Euro","5,828",""
"2015","Latvia","Less than 6 years","Total","Median equivalised net income","Euro","6,445",""
"2015","Latvia","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
