"TIME","GEO","AGE","SEX","INDIC_IL","UNIT","Value","Flag and Footnotes"
"2015","Latvia","From 6 to 11 years","Total","Median equivalised net income","Euro","5,908",""
"2015","Latvia","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Latvia","From 12 to 17 years","Total","Median equivalised net income","Euro","5,191",""
"2015","Latvia","Less than 16 years","Total","Median equivalised net income","Euro","5,996",""
"2015","Latvia","From 16 to 24 years","Total","Median equivalised net income","Euro","5,765",""
"2015","Latvia","From 16 to 64 years","Total","Median equivalised net income","Euro","6,380",""
"2015","Latvia","16 years or over","Total","Median equivalised net income","Euro","5,793",""
"2015","Latvia","Less than 18 years","Total","Median equivalised net income","Euro","5,876",""
"2015","Latvia","From 18 to 24 years","Total","Median equivalised net income","Euro","5,881",""
"2015","Latvia","From 18 to 64 years","Total","Median equivalised net income","Euro","6,450",""
"2015","Latvia","18 years or over","Total","Median equivalised net income","Euro","5,823",""
"2015","Latvia","From 25 to 49 years","Total","Median equivalised net income","Euro","6,772",""
"2015","Latvia","From 25 to 54 years","Total","Median equivalised net income","Euro","6,667",""
"2015","Latvia","From 50 to 64 years","Total","Median equivalised net income","Euro","6,074",""
"2015","Latvia","From 55 to 64 years","Total","Median equivalised net income","Euro","5,927",""
"2015","Latvia","Less than 60 years","Total","Median equivalised net income","Euro","6,374",""
"2015","Latvia","60 years or over","Total","Median equivalised net income","Euro","4,339",""
"2015","Latvia","Less than 65 years","Total","Median equivalised net income","Euro","6,304",""
"2015","Latvia","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Latvia","65 years or over","Total","Median equivalised net income","Euro","4,119",""
"2015","Latvia","Less than 75 years","Total","Median equivalised net income","Euro","6,054",""
"2015","Latvia","75 years or over","Total","Median equivalised net income","Euro","3,835",""
"2015","Malta","Total","Total","Median equivalised net income","Euro","13,493",""
"2015","Malta","Less than 6 years","Total","Median equivalised net income","Euro","13,921",""
"2015","Malta","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Malta","From 6 to 11 years","Total","Median equivalised net income","Euro","12,241",""
"2015","Malta","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Malta","From 12 to 17 years","Total","Median equivalised net income","Euro","11,496",""
"2015","Malta","Less than 16 years","Total","Median equivalised net income","Euro","12,522",""
"2015","Malta","From 16 to 24 years","Total","Median equivalised net income","Euro","13,922",""
"2015","Malta","From 16 to 64 years","Total","Median equivalised net income","Euro","14,506",""
"2015","Malta","16 years or over","Total","Median equivalised net income","Euro","13,711",""
"2015","Malta","Less than 18 years","Total","Median equivalised net income","Euro","12,327",""
"2015","Malta","From 18 to 24 years","Total","Median equivalised net income","Euro","14,416",""
"2015","Malta","From 18 to 64 years","Total","Median equivalised net income","Euro","14,659",""
"2015","Malta","18 years or over","Total","Median equivalised net income","Euro","13,814",""
"2015","Malta","From 25 to 49 years","Total","Median equivalised net income","Euro","14,880",""
"2015","Malta","From 25 to 54 years","Total","Median equivalised net income","Euro","14,924",""
"2015","Malta","From 50 to 64 years","Total","Median equivalised net income","Euro","14,358",""
"2015","Malta","From 55 to 64 years","Total","Median equivalised net income","Euro","13,903",""
"2015","Malta","Less than 60 years","Total","Median equivalised net income","Euro","14,328",""
"2015","Malta","60 years or over","Total","Median equivalised net income","Euro","11,071",""
"2015","Malta","Less than 65 years","Total","Median equivalised net income","Euro","14,206",""
"2015","Malta","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Malta","65 years or over","Total","Median equivalised net income","Euro","10,715",""
"2015","Malta","Less than 75 years","Total","Median equivalised net income","Euro","13,866",""
"2015","Malta","75 years or over","Total","Median equivalised net income","Euro","10,273",""
"2015","Netherlands","Total","Total","Median equivalised net income","Euro","21,292",""
"2015","Netherlands","Less than 6 years","Total","Median equivalised net income","Euro","21,988",""
"2015","Netherlands","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Netherlands","From 6 to 11 years","Total","Median equivalised net income","Euro","20,771",""
"2015","Netherlands","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Netherlands","From 12 to 17 years","Total","Median equivalised net income","Euro","19,687",""
"2015","Netherlands","Less than 16 years","Total","Median equivalised net income","Euro","21,028",""
"2015","Netherlands","From 16 to 24 years","Total","Median equivalised net income","Euro","19,110",""
"2015","Netherlands","From 16 to 64 years","Total","Median equivalised net income","Euro","22,071",""
"2015","Netherlands","16 years or over","Total","Median equivalised net income","Euro","21,383",""
"2015","Netherlands","Less than 18 years","Total","Median equivalised net income","Euro","20,853",""
"2015","Netherlands","From 18 to 24 years","Total","Median equivalised net income","Euro","19,212",""
"2015","Netherlands","From 18 to 64 years","Total","Median equivalised net income","Euro","22,174",""
"2015","Netherlands","18 years or over","Total","Median equivalised net income","Euro","21,463",""
"2015","Netherlands","From 25 to 49 years","Total","Median equivalised net income","Euro","22,611",""
"2015","Netherlands","From 25 to 54 years","Total","Median equivalised net income","Euro","22,539",""
"2015","Netherlands","From 50 to 64 years","Total","Median equivalised net income","Euro","22,898",""
"2015","Netherlands","From 55 to 64 years","Total","Median equivalised net income","Euro","23,315",""
"2015","Netherlands","Less than 60 years","Total","Median equivalised net income","Euro","21,744",""
"2015","Netherlands","60 years or over","Total","Median equivalised net income","Euro","19,944",""
"2015","Netherlands","Less than 65 years","Total","Median equivalised net income","Euro","21,810",""
"2015","Netherlands","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Netherlands","65 years or over","Total","Median equivalised net income","Euro","19,330",""
"2015","Netherlands","Less than 75 years","Total","Median equivalised net income","Euro","21,615",""
"2015","Netherlands","75 years or over","Total","Median equivalised net income","Euro","17,940",""
"2015","Norway","Total","Total","Median equivalised net income","Euro","41,483",""
"2015","Norway","Less than 6 years","Total","Median equivalised net income","Euro","40,051",""
"2015","Norway","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Norway","From 6 to 11 years","Total","Median equivalised net income","Euro","40,229",""
"2015","Norway","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Norway","From 12 to 17 years","Total","Median equivalised net income","Euro","38,245",""
"2015","Norway","Less than 16 years","Total","Median equivalised net income","Euro","39,764",""
"2015","Norway","From 16 to 24 years","Total","Median equivalised net income","Euro","33,602",""
"2015","Norway","From 16 to 64 years","Total","Median equivalised net income","Euro","43,081",""
"2015","Norway","16 years or over","Total","Median equivalised net income","Euro","42,181",""
"2015","Norway","Less than 18 years","Total","Median equivalised net income","Euro","39,652",""
"2015","Norway","From 18 to 24 years","Total","Median equivalised net income","Euro","31,328",""
"2015","Norway","From 18 to 64 years","Total","Median equivalised net income","Euro","43,290",""
"2015","Norway","18 years or over","Total","Median equivalised net income","Euro","42,317",""
"2015","Norway","From 25 to 49 years","Total","Median equivalised net income","Euro","42,502",""
"2015","Norway","From 25 to 54 years","Total","Median equivalised net income","Euro","43,283",""
"2015","Norway","From 50 to 64 years","Total","Median equivalised net income","Euro","48,932",""
"2015","Norway","From 55 to 64 years","Total","Median equivalised net income","Euro","49,907",""
"2015","Norway","Less than 60 years","Total","Median equivalised net income","Euro","41,528",""
"2015","Norway","60 years or over","Total","Median equivalised net income","Euro","41,410",""
"2015","Norway","Less than 65 years","Total","Median equivalised net income","Euro","42,221",""
"2015","Norway","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Norway","65 years or over","Total","Median equivalised net income","Euro","38,860",""
"2015","Norway","Less than 75 years","Total","Median equivalised net income","Euro","42,328",""
"2015","Norway","75 years or over","Total","Median equivalised net income","Euro","32,973",""
"2015","Poland","Total","Total","Median equivalised net income","Euro","5,556",""
"2015","Poland","Less than 6 years","Total","Median equivalised net income","Euro","5,446",""
"2015","Poland","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Poland","From 6 to 11 years","Total","Median equivalised net income","Euro","5,296",""
"2015","Poland","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Poland","From 12 to 17 years","Total","Median equivalised net income","Euro","4,598",""
"2015","Poland","Less than 16 years","Total","Median equivalised net income","Euro","5,246",""
"2015","Poland","From 16 to 24 years","Total","Median equivalised net income","Euro","4,981",""
"2015","Poland","From 16 to 64 years","Total","Median equivalised net income","Euro","5,662",""
"2015","Poland","16 years or over","Total","Median equivalised net income","Euro","5,619",""
"2015","Poland","Less than 18 years","Total","Median equivalised net income","Euro","5,164",""
"2015","Poland","From 18 to 24 years","Total","Median equivalised net income","Euro","5,177",""
"2015","Poland","From 18 to 64 years","Total","Median equivalised net income","Euro","5,703",""
"2015","Poland","18 years or over","Total","Median equivalised net income","Euro","5,646",""
"2015","Poland","From 25 to 49 years","Total","Median equivalised net income","Euro","5,825",""
"2015","Poland","From 25 to 54 years","Total","Median equivalised net income","Euro","5,797",""
"2015","Poland","From 50 to 64 years","Total","Median equivalised net income","Euro","5,711",""
"2015","Poland","From 55 to 64 years","Total","Median equivalised net income","Euro","5,717",""
"2015","Poland","Less than 60 years","Total","Median equivalised net income","Euro","5,560",""
"2015","Poland","60 years or over","Total","Median equivalised net income","Euro","5,546",""
"2015","Poland","Less than 65 years","Total","Median equivalised net income","Euro","5,568",""
"2015","Poland","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Poland","65 years or over","Total","Median equivalised net income","Euro","5,497",""
"2015","Poland","Less than 75 years","Total","Median equivalised net income","Euro","5,562",""
"2015","Poland","75 years or over","Total","Median equivalised net income","Euro","5,484",""
"2015","Portugal","Total","Total","Median equivalised net income","Euro","8,435",""
"2015","Portugal","Less than 6 years","Total","Median equivalised net income","Euro","8,559",""
"2015","Portugal","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Portugal","From 6 to 11 years","Total","Median equivalised net income","Euro","8,434",""
"2015","Portugal","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Portugal","From 12 to 17 years","Total","Median equivalised net income","Euro","7,291",""
"2015","Portugal","Less than 16 years","Total","Median equivalised net income","Euro","8,136",""
"2015","Portugal","From 16 to 24 years","Total","Median equivalised net income","Euro","7,508",""
"2015","Portugal","From 16 to 64 years","Total","Median equivalised net income","Euro","8,655",""
"2015","Portugal","16 years or over","Total","Median equivalised net income","Euro","8,468",""
"2015","Portugal","Less than 18 years","Total","Median equivalised net income","Euro","8,027",""
"2015","Portugal","From 18 to 24 years","Total","Median equivalised net income","Euro","7,637",""
"2015","Portugal","From 18 to 64 years","Total","Median equivalised net income","Euro","8,700",""
"2015","Portugal","18 years or over","Total","Median equivalised net income","Euro","8,508",""
"2015","Portugal","From 25 to 49 years","Total","Median equivalised net income","Euro","8,975",""
"2015","Portugal","From 25 to 54 years","Total","Median equivalised net income","Euro","8,846",""
"2015","Portugal","From 50 to 64 years","Total","Median equivalised net income","Euro","8,574",""
"2015","Portugal","From 55 to 64 years","Total","Median equivalised net income","Euro","8,858",""
"2015","Portugal","Less than 60 years","Total","Median equivalised net income","Euro","8,567",""
"2015","Portugal","60 years or over","Total","Median equivalised net income","Euro","8,036",""
"2015","Portugal","Less than 65 years","Total","Median equivalised net income","Euro","8,567",""
"2015","Portugal","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Portugal","65 years or over","Total","Median equivalised net income","Euro","7,910",""
"2015","Portugal","Less than 75 years","Total","Median equivalised net income","Euro","8,577",""
"2015","Portugal","75 years or over","Total","Median equivalised net income","Euro","7,226",""
"2015","Romania","Total","Total","Median equivalised net income","Euro","2,315",""
"2015","Romania","Less than 6 years","Total","Median equivalised net income","Euro","1,981",""
"2015","Romania","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Romania","From 6 to 11 years","Total","Median equivalised net income","Euro","2,001",""
"2015","Romania","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Romania","From 12 to 17 years","Total","Median equivalised net income","Euro","1,653",""
"2015","Romania","Less than 16 years","Total","Median equivalised net income","Euro","1,949",""
"2015","Romania","From 16 to 24 years","Total","Median equivalised net income","Euro","1,786",""
"2015","Romania","From 16 to 64 years","Total","Median equivalised net income","Euro","2,410",""
"2015","Romania","16 years or over","Total","Median equivalised net income","Euro","2,387",""
"2015","Romania","Less than 18 years","Total","Median equivalised net income","Euro","1,865",""
"2015","Romania","From 18 to 24 years","Total","Median equivalised net income","Euro","1,860",""
"2015","Romania","From 18 to 64 years","Total","Median equivalised net income","Euro","2,440",""
"2015","Romania","18 years or over","Total","Median equivalised net income","Euro","2,408",""
"2015","Romania","From 25 to 49 years","Total","Median equivalised net income","Euro","2,449",""
"2015","Romania","From 25 to 54 years","Total","Median equivalised net income","Euro","2,455",""
"2015","Romania","From 50 to 64 years","Total","Median equivalised net income","Euro","2,641",""
"2015","Romania","From 55 to 64 years","Total","Median equivalised net income","Euro","2,668",""
"2015","Romania","Less than 60 years","Total","Median equivalised net income","Euro","2,267",""
"2015","Romania","60 years or over","Total","Median equivalised net income","Euro","2,416",""
"2015","Romania","Less than 65 years","Total","Median equivalised net income","Euro","2,315",""
"2015","Romania","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Romania","65 years or over","Total","Median equivalised net income","Euro","2,312",""
"2015","Romania","Less than 75 years","Total","Median equivalised net income","Euro","2,336",""
"2015","Romania","75 years or over","Total","Median equivalised net income","Euro","2,088",""
"2015","Sweden","Total","Total","Median equivalised net income","Euro","26,640",""
"2015","Sweden","Less than 6 years","Total","Median equivalised net income","Euro","25,409",""
"2015","Sweden","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Sweden","From 6 to 11 years","Total","Median equivalised net income","Euro","27,079",""
"2015","Sweden","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Sweden","From 12 to 17 years","Total","Median equivalised net income","Euro","25,060",""
"2015","Sweden","Less than 16 years","Total","Median equivalised net income","Euro","25,979",""
"2015","Sweden","From 16 to 24 years","Total","Median equivalised net income","Euro","22,759",""
"2015","Sweden","From 16 to 64 years","Total","Median equivalised net income","Euro","28,561",""
"2015","Sweden","16 years or over","Total","Median equivalised net income","Euro","26,845",""
"2015","Sweden","Less than 18 years","Total","Median equivalised net income","Euro","25,951",""
"2015","Sweden","From 18 to 24 years","Total","Median equivalised net income","Euro","22,154",""
"2015","Sweden","From 18 to 64 years","Total","Median equivalised net income","Euro","28,640",""
"2015","Sweden","18 years or over","Total","Median equivalised net income","Euro","26,883",""
"2015","Sweden","From 25 to 49 years","Total","Median equivalised net income","Euro","27,849",""
"2015","Sweden","From 25 to 54 years","Total","Median equivalised net income","Euro","28,447",""
"2015","Sweden","From 50 to 64 years","Total","Median equivalised net income","Euro","34,291",""
"2015","Sweden","From 55 to 64 years","Total","Median equivalised net income","Euro","34,882",""
"2015","Sweden","Less than 60 years","Total","Median equivalised net income","Euro","27,493",""
"2015","Sweden","60 years or over","Total","Median equivalised net income","Euro","23,838",""
"2015","Sweden","Less than 65 years","Total","Median equivalised net income","Euro","27,859",""
"2015","Sweden","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Sweden","65 years or over","Total","Median equivalised net income","Euro","21,969",""
"2015","Sweden","Less than 75 years","Total","Median equivalised net income","Euro","27,627",""
"2015","Sweden","75 years or over","Total","Median equivalised net income","Euro","18,793",""
"2015","Slovenia","Total","Total","Median equivalised net income","Euro","12,332",""
"2015","Slovenia","Less than 6 years","Total","Median equivalised net income","Euro","12,493",""
"2015","Slovenia","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovenia","From 6 to 11 years","Total","Median equivalised net income","Euro","12,645",""
"2015","Slovenia","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovenia","From 12 to 17 years","Total","Median equivalised net income","Euro","11,696",""
"2015","Slovenia","Less than 16 years","Total","Median equivalised net income","Euro","12,419",""
"2015","Slovenia","From 16 to 24 years","Total","Median equivalised net income","Euro","11,959",""
"2015","Slovenia","From 16 to 64 years","Total","Median equivalised net income","Euro","12,564",""
"2015","Slovenia","16 years or over","Total","Median equivalised net income","Euro","12,315",""
"2015","Slovenia","Less than 18 years","Total","Median equivalised net income","Euro","12,304",""
"2015","Slovenia","From 18 to 24 years","Total","Median equivalised net income","Euro","12,042",""
"2015","Slovenia","From 18 to 64 years","Total","Median equivalised net income","Euro","12,587",""
"2015","Slovenia","18 years or over","Total","Median equivalised net income","Euro","12,334",""
"2015","Slovenia","From 25 to 49 years","Total","Median equivalised net income","Euro","12,809",""
"2015","Slovenia","From 25 to 54 years","Total","Median equivalised net income","Euro","12,837",""
"2015","Slovenia","From 50 to 64 years","Total","Median equivalised net income","Euro","12,409",""
"2015","Slovenia","From 55 to 64 years","Total","Median equivalised net income","Euro","12,042",""
"2015","Slovenia","Less than 60 years","Total","Median equivalised net income","Euro","12,593",""
"2015","Slovenia","60 years or over","Total","Median equivalised net income","Euro","11,363",""
"2015","Slovenia","Less than 65 years","Total","Median equivalised net income","Euro","12,529",""
"2015","Slovenia","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovenia","65 years or over","Total","Median equivalised net income","Euro","11,289",""
"2015","Slovenia","Less than 75 years","Total","Median equivalised net income","Euro","12,458",""
"2015","Slovenia","75 years or over","Total","Median equivalised net income","Euro","10,893",""
"2015","Slovakia","Total","Total","Median equivalised net income","Euro","6,930",""
"2015","Slovakia","Less than 6 years","Total","Median equivalised net income","Euro","6,310",""
"2015","Slovakia","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovakia","From 6 to 11 years","Total","Median equivalised net income","Euro","6,027",""
"2015","Slovakia","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovakia","From 12 to 17 years","Total","Median equivalised net income","Euro","5,646",""
"2015","Slovakia","Less than 16 years","Total","Median equivalised net income","Euro","6,012",""
"2015","Slovakia","From 16 to 24 years","Total","Median equivalised net income","Euro","6,638",""
"2015","Slovakia","From 16 to 64 years","Total","Median equivalised net income","Euro","7,268",""
"2015","Slovakia","16 years or over","Total","Median equivalised net income","Euro","7,087",""
"2015","Slovakia","Less than 18 years","Total","Median equivalised net income","Euro","5,972",""
"2015","Slovakia","From 18 to 24 years","Total","Median equivalised net income","Euro","6,895",""
"2015","Slovakia","From 18 to 64 years","Total","Median equivalised net income","Euro","7,328",""
"2015","Slovakia","18 years or over","Total","Median equivalised net income","Euro","7,120",""
"2015","Slovakia","From 25 to 49 years","Total","Median equivalised net income","Euro","7,253",""
"2015","Slovakia","From 25 to 54 years","Total","Median equivalised net income","Euro","7,342",""
"2015","Slovakia","From 50 to 64 years","Total","Median equivalised net income","Euro","7,697",""
"2015","Slovakia","From 55 to 64 years","Total","Median equivalised net income","Euro","7,584",""
"2015","Slovakia","Less than 60 years","Total","Median equivalised net income","Euro","7,024",""
"2015","Slovakia","60 years or over","Total","Median equivalised net income","Euro","6,639",""
"2015","Slovakia","Less than 65 years","Total","Median equivalised net income","Euro","7,039",""
"2015","Slovakia","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","Slovakia","65 years or over","Total","Median equivalised net income","Euro","6,421",""
"2015","Slovakia","Less than 75 years","Total","Median equivalised net income","Euro","6,987",""
"2015","Slovakia","75 years or over","Total","Median equivalised net income","Euro","6,047",""
"2015","United Kingdom","Total","Total","Median equivalised net income","Euro","20,945",""
"2015","United Kingdom","Less than 6 years","Total","Median equivalised net income","Euro","17,942",""
"2015","United Kingdom","From 6 to 10 years","Total","Median equivalised net income","Euro",":",""
"2015","United Kingdom","From 6 to 11 years","Total","Median equivalised net income","Euro","18,482",""
"2015","United Kingdom","From 11 to 15 years","Total","Median equivalised net income","Euro",":",""
"2015","United Kingdom","From 12 to 17 years","Total","Median equivalised net income","Euro","18,042",""
"2015","United Kingdom","Less than 16 years","Total","Median equivalised net income","Euro","18,138",""
"2015","United Kingdom","From 16 to 24 years","Total","Median equivalised net income","Euro","19,371",""
"2015","United Kingdom","From 16 to 64 years","Total","Median equivalised net income","Euro","22,707",""
"2015","United Kingdom","16 years or over","Total","Median equivalised net income","Euro","21,685",""
"2015","United Kingdom","Less than 18 years","Total","Median equivalised net income","Euro","18,149",""
"2015","United Kingdom","From 18 to 24 years","Total","Median equivalised net income","Euro","19,627",""
"2015","United Kingdom","From 18 to 64 years","Total","Median equivalised net income","Euro","22,959",""
"2015","United Kingdom","18 years or over","Total","Median equivalised net income","Euro","21,782",""
"2015","United Kingdom","From 25 to 49 years","Total","Median equivalised net income","Euro","23,180",""
"2015","United Kingdom","From 25 to 54 years","Total","Median equivalised net income","Euro","23,598",""
"2015","United Kingdom","From 50 to 64 years","Total","Median equivalised net income","Euro","24,238",""
"2015","United Kingdom","From 55 to 64 years","Total","Median equivalised net income","Euro","23,154",""
"2015","United Kingdom","Less than 60 years","Total","Median equivalised net income","Euro","21,428",""
"2015","United Kingdom","60 years or over","Total","Median equivalised net income","Euro","19,540",""
"2015","United Kingdom","Less than 65 years","Total","Median equivalised net income","Euro","21,506",""
"2015","United Kingdom","From 65 to 74 years","Total","Median equivalised net income","Euro",":",""
"2015","United Kingdom","65 years or over","Total","Median equivalised net income","Euro","19,003",""
"2015","United Kingdom","Less than 75 years","Total","Median equivalised net income","Euro","21,338",""
"2015","United Kingdom","75 years or over","Total","Median equivalised net income","Euro","17,434",""
